número de día, hora,temperatura, humedad, presión atmosférica.
1,0,15,52,45,
1,1,14,23,22
1,2,14.3,24,21
1,3,13,21,15
1,4,14,25,21
1,5,15,26,24
1,6,15.7,23,24
1,7,16,20,22
1,8,16.2,24,27
1,9,17,21,24
1,10,18,22,25
1,11,20,23,25
1,12,22,20,21
1,13,23,19,18
1,14,24,19,21
1,15,24,18,20
1,16,23.4,19,21
1,17,22.2,20,22
1,18,20,24,28
1,19,19.4,26,30
1,20,18.8,25,28
1,21,18,22,23
1,22,17.6,20,16
1,23,16,21,22
2,0,16,24,20
2,1,16,24,19
2,2,16.3,23,19
2,3,16.3,23,18
2,4,16.4,22,19
2,5,16.5,21,23
2,6,16.9,20,24
2,7,17,19,18
2,8,17.1,19,17
2,9,16.5,19,18
2,10,17.7,20,19
2,11,17.9,20,21
2,12,19.2,22,21
2,13,20,23,24
2,14,21,22,25
2,15,22,23,24
2,16,22.4,23,26
2,17,21,24,25
2,18,22,22,23
2,19,23,23,25
2,20,24,25,21
2,21,20,22,24
2,22,23,21,22
2,23,24,25,26